channel;program;genre;subgenre;aantal
VRT 1;KALMTE KAN U REDDEN;Documentaire;Lifestyle;16
VRT 1;BEAU SEJOUR;Fictie;Drama;20
VRT 1;SYDNEY ZOO;Documentaire;Natuur;7
VRT 1;HET 7 UUR-JOURNAAL;Nieuws;Journaal;2947
VRT 1;HET 1 UUR-JOURNAAL;Nieuws;Journaal;2953
VRT 1;IEDEREEN BEROEMD;Reality;Talentenshow;1830
VRT 1;VELDRIJDEN. GP. SVEN NYS;Sport;Wielrennen;2
VRT 1;NIEUWJAARSCONCERT;Muziek;Klassieke Muziek;8
VTM;NIEUWS 13U VTM;Nieuws;Journaal;2777
VTM;NIEUWS 19U VTM;Nieuws;Journaal;2962
VRT 1;MAG IK U HET JAAR UIT KUSSEN?;Show;Variété;1
VRT 1;DAGELIJKSE KOST;Show;Kookprogramma;1075
VRT 1;SPORTZOMER;Sport;Divers;2
VRT 1;HET JOURNAAL LAAT;Nieuws;Journaal;2526
VTM;WAT ALS?;Fictie;Drama;67
VTM;NANNY MCPHEE & THE BIG BANG;Fictie;Kinderfilm;3
VTM;RADIO GUGA INTEAM!;Reality;Spelprogramma;1
VRT 1;PANO;Documentaire;Actueel;125
PLAY4;NAVY NCIS;Fictie;Politieserie;41
VRT 1;THUIS;Fictie;Soap;1788
VRT 1;ALS DE DIJKEN BREKEN;Documentaire;Rampen/Natuur;2
VRT 1;BLOKKEN;Fictie;Soap;1793
VTM;FAMILIE;Fictie;Soap;1792
VRT 1;IN HET SPOOR VAN DE ROMEO'S;Documentaire;Reis;1
VTM;LOTGENOTEN;Documentaire;Sociaal;12
VRT 1;M/V VAN HET JAAR;Show;Award Show;7
VTM;ZIJN ER NOG KROKETTEN?;Show;Kookprogramma;2
VTM;LIGT ER FLAN OP DE MONT BLANC?;Reality;Reis;19
PLAY4;ONS EERSTE HUIS;Reality;Wonen;15
PLAY4;COMEDY KINGS;Show;Stand-up Comedy;5
VRT 1;NEIGHBOURS;Fictie;Soap;181
VTM;BORDER SECURITY (AUS);Documentaire;Crimineel;91
VTM2;JEFF DUNHAM, ALL OVER THE MAP;Show;Stand-up Comedy;1
VRT 1;HET HUIS;Fictie;Drama;51
VTM;RIJKER DAN JE DENKT?;Reality;Makeover;137
VRT 1;THE MISSING;Fictie;Misdaad;7
VTM;ALLOO BIJ...;Show;Praatprogramma;19
PLAY4;DE RECHERCHE;Fictie;Misdaad;19
VTM;DANTE'S PEAK;Fictie;Rampen/Natuur;2
VTM3;STURM DER LIEBE;Fictie;Soap;149
VRT 1;DE FISCUS;Documentaire;Actueel/Maatschappelijk;2
VRT 1;WIJ WILLEN OOK WERKEN;Documentaire;Actueel/Maatschappelijk;9
VTM;DEZE IS VOOR JOU;Reality;Dating;1
VRT CANVAS;PLANET EARTH II;Documentaire;Natuur;6
VTM;TELEFACTS;Documentaire;Actueel/Maatschappelijk;117
VRT 1;MARY POPPINS;Film;Musical;1
VRT CANVAS;TER ZAKE;Documentaire;Actueel/Maatschappelijk;995
VTM;GROETEN UIT...;Reisprogramma;Lifestyle;63
VRT 1;DE ALLESWETER;Quiz;Kennis;4
VRT 1;HET EILAND;Reality;Overleven;4
VTM;SPECIAL FORCES;Reality;Overleven;1
VRT CANVAS;FORCES OF NATURE;Documentaire;Natuur;2
PLAY4;MET MAN EN MACHT;Reality;Renovatie;1
VRT 1;HINTERLAND;Serie;Misdaad;16
VTM;HUGO;Serie;Comedie;2
VRT 1;DOWNTON ABBEY;Serie;Drama;2
PLAY4;LETHAL WEAPON;Serie;Actie;3
VTM;COMING TO AMERICA;Film;Comedie;2
VIJF;PRETTY WOMAN;Film;Romantiek;2
VTM;WITTEKERKE;Serie;Drama;2
VRT 1;FC DE KAMPIOENEN;Fictie;Komedieserie;689
VRT 1;BRITAIN'S BUSIEST AIRPORT HEATHROW;Documentaire;Observatiedocumentaire;60
VRT 1;MASTERCHEF, THE PROFESSIONALS;Reality;Kookprogramma;24
VTM;R.I.P.D.;Fictie;Actiefilm;3
VRT Canvas;MIDNIGHT SUN;Fictie;Drama;1
VRT 1;MIDSOMER MURDERS;Fictie;Crimiserie;101
VRT 1;UP;Documentaire;Reisdocumentaire;1
VRT 1;THIS WILD LIFE;Documentaire;Natuurdocumentaire;10
VRT Canvas;VRANCKX;Documentaire;Reportage;1
VTM;ICE AGE II;Fictie;Animatiefilm;1
VTM 2;LAW ABIDING CITIZEN;Fictie;Thriller;1
VTM;MRS. DOUBTFIRE;Fictie;Komedie;1
VRT 1;EIGEN KWEEK;Fictie;Komedieserie;51
VRT 1;VELDRIJDEN. BK. OOSTENDE;Sport;Wielrennen;1
VRT 1;SPORTWEEKEND;Sport;Divers;356
VRT 1;SPORZA;Sport;Nieuws;110
VRT 1;NIGHT OF THE PROMS;Muziek;Klassieke Muziek;10
VTM;DIE ANOTHER DAY;Fictie;Actiefilm;3
VRT 1;DE ZEVENDE DAG;Actualiteit;Politiek;283
VRT 1;SPOED 24/7;Documentaire;Observatiedocumentaire;81
VRT 1;KROONPRINSEN;Documentaire;Koningshuis/Politiek;4
VTM;PLANET'S GOT TALENT;Talentenshow;Variété;3
VRT CANVAS;DE AFSPRAAK;Talk/Debat;Actualiteit;1139
VRT 1;THE WORLD'S ODDEST ANIMAL COUPLES;Documentaire;Natuur;1
VRT CANVAS;DE VAL VAN HET REICH;Documentaire;Geschiedenis;3
VRT CANVAS;DE IDEALE WERELD;Satire;Actualiteit;78
VTM;ALLEMAAL CHRIS;Sitcom;Familie;18
VTM;DYNAMO, MAGICIAN IMPOSSIBLE;Documentaire;Magie;4
VTM;DE KROONGETUIGEN;Documentaire;Misdaad;37
PLAY4;KOMEN ETEN;Reality;Koken;21
VTM;THE WOLF OF WALL STREET;Film;Drama;4
VRT 1;MEDICI, MASTERS OF FLORENCE;Drama;Historisch;8
VTM2;BLITZ;Film;Actie;2
VRT 1;YOUNG VETS;Documentaire;Dieren;2
PLAY4;LETHAL WEAPON II;Film;Actie;1
VTM;GASTON EN LEO;Animatie;Kinderen;1
VTM;PADDINGTON;Film;Familie;3
VRT 1;THE IMPOSSIBLE;Film;Drama;2
VTM;DE SMURFEN;Film;Familie;1
VRT 1;VILLA POLITICA;Talk/Debat;Politiek;114
PLAY4;GONE GIRL;Fictie;Thriller;2
VTM;WALK THE LINE;Talent;Muziek;1
VRT 1;DE VRIJE MARKT;Documentaire;Economie;6
VRT 1;GREAT CONTINENTAL RAILWAY JOURNEYS;Documentaire;Reis;35
VRT 1;VELDRIJDEN. LATIO (S.);Sport;Wielrennen;1
VRT 1;LE CONTINENT DES COULEURS;Documentaire;Reis;1
VTM;UNSTOPPABLE;Documentaire;Natuur;3
VRT 1;DE TOPCOLLECTIE VAN;Documentaire;Kunst;3
VTM;BORDER SECURITY (CAN);Documentaire;Waargebeurd;73
VTM;AMIGO'S;Reality;Sociaal;15
VRT 1;VAN GILS & GASTEN;Praat;Actualiteit;274
VTM2;47 RONIN;Fictie;Actie;3
VRT 1;CROSSING LINES;Fictie;Crimi;10
VRT 1;WONEN.TV;Lifestyle;Wonen;10
VRT 1;DWARS DOOR AMERIKA;Documentaire;Reis;7
VRT CANVAS;VB. BB. 1/2F;Fictie;Drama;6
PLAY4;THE MASK OF ZORRO;Fictie;Actie;3
VRT CANVAS;CHECK-POINT;Documentaire;Waargebeurd;2
VTM;ELYSIUM;Fictie;Sciencefiction;2
VTM;STADION;Sport;Voetbal;70
VTM;EXTRA NIEUWS;Nieuws;Algemeen nieuws;7
PLAY4;LETHAL WEAPON III;Film;Actie;1
VRT 1;THE LONG KISS GOODNIGHT;Film;Actie/Thriller;1
VTM3;GIRL MISSING;Film;Thriller;1
VTM;COMEDY TOPPERS;Comedy;Sketch comedy;102
VRT 1;EXPEDITIE AARDE;Documentaire;Natuur;16
VRT 1;SHERLOCK HOLMES, A GAME OF SHADOWS;Film;Avonturen/Mystery;1
VTM;PAUL BLART, MALL COP;Film;Comedy;2
VTM;CLOUDY WITH A CHANCE OF MEATBALLS 2;Film;Animatie/Familie;1
VRT 1;GEORGE GENTLY;Serie;Misdaad;5
VRT 1;VELDRIJDEN. HOOGERHEIDE;Sport;Wielrennen;1
VTM;RED;Film;Actie/Thriller;3
VRT 1;VELDLOPEN. HANNUIT (S.);Sport;Atletiek;2
VRT 1;ZWEMMEN. ANTWERPEN;Sport;Zwemmen;2
VRT CANVAS;EXTRA TIME;Sport;Voetbal;140
VRT CANVAS;STEPHEN FRY IN CENTRAL AMERICA;Documentaire;Reis;1
VRT CANVAS;THE SAVAGE PEACE;Documentaire;Historisch;2
VRT CANVAS;EXTRA TIME CROSS;Sport;Voetbal;5
VRT 1;VERA;Serie;Misdaad;76
VTM;IDENTITY THIEF;Film;Comedy;1
VTM2;THE EXPENDABLES;Film;Actie;3
PLAY4;LETHAL WEAPON 4;Film;Actie;1
VTM;TAKEN 3;Film;Actie;6
VRT 1;HITCH;Film;Romcom;1
VRT CANVAS;VELDRIJDEN. WK. BIELES;Sport;Wielrennen;1
VRT CANVAS;SPORZA;Sport;Divers;10
VRT 1;REIZEN WAES;Reisprogramma;Documentaire;21
VRT 1;VELDRIJDEN. WK. BIELES;Sport;Wielrennen;1
VRT 1;TERUGBLIK WK. VELDRIJDEN;Sport;Wielrennen;1
VRT 1;NATURAL BORN HUSTLERS;Documentaire;Crimineel;2
VRT 1;10 JAAR DE MIA'S;Show;Muziek;1
VTM;MEN IN BLACK III;Film;Sciencefiction;3
VTM;BLIND GETROUWD;Reality;Sociaal;100
VTM;DE BUURTPOLITIE;Reality;Sociaal;1389
VTM;SOFIE IN DE KEUKEN VAN...;Kookprogramma;Reis;36
VRT 1;DE KLAS;Documentaire;Sociaal;30
VTM;MIJN POP-UP RESTAURANT;Reality;Competitie;27
VRT 1;OP STRAAT;Documentaire;Sociaal;3
VIJF;TEMPTATION ISLAND;Reality;Sociaal;56
VTM;VELDRIJDEN. MALDEGEM;Sport;Wielrennen;1
VRT CANVAS;MYTHOS KONGO FLUSS DER EXTREME;Documentaire;Natuur/Avontuur;1
VRT 1;MUSIC INDUSTRY AWARDS;Show;Muziek;8
PLAY4;VERMIST;Drama;Crimi;16
VTM2;KING ARTHUR;Film;Fantasie;1
VTM;CAPTAIN PHILLIPS;Film;Actie;1
VRT CANVAS;JEUNE ET JOLIE;Film;Drama;2
VTM2;A MILLION WAYS TO DIE IN THE WEST;Film;Komedie;3
PLAY4;PIRATES OF THE CARIBBEAN, THE CURSE OF THE BLACK PEARL;Film;Avontuur;2
VRT 1;VELDRIJDEN. KAWATENCROSS;Sport;Wielrennen;1
VTM;THE MONUMENTS MEN;Film;Oorlog;2
VRT 1;FORREST GUMP;Film;Drama;2
VRT CANVAS;ENNEMI PUBLIC;Film;Thriller;6
VRT 1;VELDRIJDEN. HOOGSTRATEN;Sport;Wielrennen;1
VTM;WANTED;Film;Actie;2
PLAY4;DE MOL;Reality;Spel;75
VRT 1;BUURMAN, WAT DOET U NU?;Show;Variété;46
PLAY4;AUWCH;Reality;Spel;28
PLAY4;THE SKY IS THE LIMIT;Reality;Lifestyle;42
PLAY4;STUKKEN VAN MENSEN;Documentaire;Sociaal;134
VRT CANVAS;WISSEL VAN DE MACHT;Documentaire;Politiek;11
VTM;DE GOUDEN SCHOEN;Sport;Wielrennen;9
PLAY4;GEUBELS EN DE BELGEN;Comedy;Comedyserie;125
VIJF;ASTRID;Drama;Crimi;5
PLAY4;'T IS GEBEURD;Reality;Documentaire;48
VRT 1;ALLES VOOR DE KOERS;Sport;Wielrennen;10
PLAY4;CHAUSSEE D'AMOUR;Reality;Datingshow;10
VRT 1;MAG IK U KUSSEN?;Reality;Datingshow;12
PLAY4;HOTEL ROMANTIEK;Reality;Datingshow;24
VTM2;THE EQUALIZER;Actie;Actie/Thriller;5
VTM;OBLIVION;Sciencefiction;Sciencefiction/Actie;2
VTM2;JOHNNY ENGLISH;Comedy;Actiecomedy;1
PLAY4;PIRATES OF THE CARIBBEAN, DEAD MAN'S CHEST;Avontuur;Fantasy/Avontuur;2
VRT 1;HYSTERIA;Comedy;Comedyserie;1
VTM;TEENAGE MUTANT NINJA TURTLES;Animatie;Actie/Animatie;1
VTM2;REAL LIFE HULKS;Reality;Documentaire;1
VRT 1;VELDRIJDEN. MIDDELKERKE (S.);Sport;Veldrijden;4
VRT 1;TENNIS. FED CUP BELGIE/ROEMENIE;Sport;Tennis;1
VTM;ICE AGE 3, DAWN OF THE DINOSAURS;Animatie;Avontuur/Animatie;3
VRT CANVAS;TENNIS. FED CUP BELGIE/ROEMENIE;Sport;Tennis;1
VTM;VELDRIJDEN. HULST;Sport;Veldrijden;4
VTM;THE WORLD IS NOT ENOUGH;Film;Actie;3
PLAY4;BULL;Serie;Rechtbankdrama;1
VTM2;VB. C1 UEFA 1/8F;Sport;Voetbal;16
VRT CANVAS;VB. C3 UEFA 1/16F;Sport;Voetbal;5
OP 12;VB. C3 UEFA 1/16F;Sport;Voetbal;2
VTM;THE BAND;Reality;Muziek;13
VTM2;XXX, STATE OF THE UNION;Film;Actie;1
PLAY4;PIRATES OF THE CARIBBEAN, AT WORLD'S END;Film;Avontuur;2
VRT 1;VELDRIJDEN. LEUVEN;Sport;Wielrennen;1
VRT 1;VIRGIN ATLANTIC, UP IN THE AIR;Film;Romantisch komedie;2
VRT 1;THE AMAZING SPIDER-MAN;Film;Superhelden;1
VTM;MORTDECAI;Film;Komedie;1
VTM2;DJANGO UNCHAINED;Film;Western;2
VRT 1;BURGERS' ZOO, DRUKTE IN DE DIERENTUIN;Documentaire;Natuur;11
VRT 1;VELDRIJDEN. OOSTMALLE (S.);Sport;Wielrennen;2
VRT 1;BARCELONA VANUIT DE HEMEL;Documentaire;Reizen;2
VRT 1;ALASKA'S WILD PENINSULA;Documentaire;Natuur;1
VTM;2 FAST 2 FURIOUS;Film;Actie;1
VRT 1;BASKET. BB. FIN;Sport;Basketbal;2
VRT CANVAS;DE KLEEDKAMER;Serie;Drama;10
VRT 1;ZIE MIJ GRAAG;Reality;Documentaire Reality;90
VTM;FAROEK;Fictie;Drama;51
VTM;TEGEN DE STERREN OP;Reality;Talentenshow;83
VTM;GEZOND VERSTAND;Reality;Gespreks-programma;2
VRT 1;DCI BANKS;Fictie;Crimi;9
PLAY4;PIRATES OF THE CARIBBEAN, ON STRANGER TIDES;Fictie;Avontuur;1
VTM2;JARHEAD;Fictie;Oorlog;1
VRT 1;UP IN THE AIR;Fictie;Drama;1
VRT 1;TOOTSIE;Fictie;Komedie;1
VTM;ICE AGE, CONTINENTAL DRIFT;Fictie;Animatie;1
VTM2;THE WOLVERINE;Fictie;Actie;1
VIJF;THE BODYGUARD;Fictie;Thriller;1
VRT 1;WIELRENNEN. KUURNE-BRUSSEL-KUURNE;Sport;Wielrennen;9
VTM;DE ZONEN VAN VAN AS;Fictie;Drama;61
VRT 1;VELDLOPEN. DOUR (S.);Sport;Atletiek;1
VRT 1;MOTORCROSS. WK. GP. QATAR (S.);Sport;Motorsport;1
VTM;ROBIN HOOD;Fictie;Avontuur;4
VRT 1;QUEBEC VANUIT DE HEMEL;Documentaire;Reis;1
VRT 1;CATH & GASTEN;Reality;Gespreks-programma;7
VRT CANVAS;OP ZOEK NAAR FRANKRIJK;Documentaire;Reis;3
VTM;WIELRENNEN. GP. SAMYN;Sport;Wielrennen;1
VTM2;THE EXPENDABLES 2;Film;Actie;2
VTM3;THE OTHER WIFE;Film;Drama;1
VTM;DADDY DAY CARE;Film;Komedie;1
VRT 1;INTOUCHABLES;Film;Komedie;3
VRT 1;HET GOEIE LEVEN;Serie;Drama;11
VTM;KINGSMAN, THE SECRET SERVICE;Film;Actie;6
VRT 1;DE WEEK VAN BRUZZ;Actualiteiten;Politiek;52
PLAY4;CAPTAIN AMERICA, THE WINTER SOLDIER;Film;Actie;2
VRT 1;WIELRENNEN. PARIJS-NICE;Sport;Wielrennen;17
VRT 1;ATLETIEK. EK. BELGRADO;Sport;Atletiek;1
VRT 1;MOTORCROSS. WK. GP. INDONESIE (S.);Sport;Motorsport;1
VRT 1;BILJART. ANTWERPEN. FIN.;Sport;Biljart;1
VTM;THE HEAT;Film;Actie;7
VTM;WIELRENNEN. MUSEEUW CLASSICS;Sport;Wielrennen;1
VRT CANVAS;TREASURES OF ANCIENT EGYPT;Documentaire;Geschiedenis;1
VRT 1;DE NOODCENTRALE;Serie;Drama;66
VRT CANVAS;VB. C3 UEFA 1/8F;Sport;Voetbal;4
VTM;ALLOO IN DE BUITENLANDSE GEVANGENIS;Reality;Crimineel;15
OP 12;VB. C3 UEFA 1/8F;Sport;Voetbal;2
VRT 1;POLDARK;Drama;Historisch drama;35
PLAY4;THE EAGLE;Actie;Avontuur;2
VTM2;IRON MAN;Actie;Superheldenfilm;1
VRT 1;ANIMAL AIRPORT;Documentaire;Dieren;54
VRT CANVAS;TRAPPED;Drama;Misdaad;5
VTM;JACK RYAN, SHADOW RECRUIT;Actie;Thriller;2
VRT 1;JULIE & JULIA;Drama;Kookprogramma;1
PLAY4;NOAH;Drama;Bijbels;2
VTM2;PERCY JACKSON, SEA OF MONSTERS;Fantasy;Avontuur;2
VRT 1;FLIKKEN MAASTRICHT;Drama;Misdaad;192
VTM;A GOOD DAY TO DIE HARD;Actie;Thriller;4
VRT 1;FROM HELL TO HEAVEN, LUSATIA;Documentaire;Historisch;1
VRT 1;SENEGAL VANUIT DE HEMEL;Documentaire;Reis;1
VRT 1;VELDLOPEN. BK. WACHTEBEKE;Sport;Atletiek;1
VTM;MOERKERKE EN DE VROUWEN;Documentaire;Sociaal;8
VTM;HELDEN VAN HIER, DOOR HET VUUR;Documentaire;Sociaal;51
VRT 1;22/3, HET ONDERZOEK;Documentaire;Actueel;1
VIJF;COMPLEX;Drama;Misdaad;1
VRT 1;WIELRENNEN. NOKERE KOERSE;Sport;Wielrennen;4
VRT 1;LA VIE EN ROSE;Drama;Biografisch;7
VTM2;HOMEFRONT;Drama;Oorlogsdrama;3
PLAY4;RUNNER RUNNER;Drama;Crimi;2
VTM;WIELRENNEN. HANDZAME CLASSIC;Sport;Wielrennen;1
VRT 1;VB. BB. FIN;Documentaire;Actualiteit;6
VTM;OLYMPUS HAS FALLEN;Actie;Thriller;3
VRT 1;HET JOURNAAL;Nieuws;Journaal;2
PLAY4;GRAVITY;Sciencefiction;Thriller;1
VRT 1;LE SANG DE LA VIGNE;Drama;Misdaad;2
VTM;THE RIVER WILD;Avontuur;Thriller;1
VTM;THE GUARDIAN;Drama;Thriller;9
VRT 1;APULIE VANUIT DE HEMEL;Documentaire;Reisdocumentaire;1
VTM;ANGELS & DEMONS;Actie;Thriller;4
VRT CANVAS;ITALY'S INVISIBLE CITIES;Documentaire;Reisdocumentaire;3
VRT 1;THE WATER HORSE;Fantasie;Familiefilm;1
VRT 1;ENDEAVOUR;Drama;Politie;53
VRT CANVAS;IS IN HET VIZIER;Documentaire;Actualiteit;2
VRT 1;22/3, 1 JAAR LATER;Documentaire;Actualiteit;1
VRT 1;WIELRENNEN. DWARS DOOR VLAANDEREN;Sport;Wielrennen;7
VRT CANVAS;EXTRA TIME KOERS;Sport;Wielrennen;18
VRT 1;WIELRENNEN. E-3 PRIJS HARELBEKE;Sport;Wielrennen;3
VTM2;13;Reality;Reality Soaps;1
PLAY4;THE INTERNSHIP;Documentaire;Observational Documentaire;1
VRT 1;VB. WK. KWALIF;Sport;Voetbal;14
VRT 1;VLAANDEREN VAKANTIELAND;Reis;Reisreportage;142
PLAY4;INTO THE STORM;Documentaire;Natuur Documentaire;4
VTM;AVATAR;Film;Science Fiction;2
VTM2;DOUBLE JEOPARDY;Spel;Quiz;1
VRT 1;PENOZA;Serie;Misdaadserie;1
VRT 1;DE RONDE 100;Spel;Quiz;1
VRT 1;WIELRENNEN. GENT-WEVELGEM;Sport;Wielrennen;3
VRT 1;F1. WK. GP. AUSTRALIA (S.);Sport;Autosport;4
VTM;JACK REACHER;Film;Actie;3
PLAY4;NCIS, NEW ORLEANS;Serie;Misdaadserie;1
VRT 1;TOPSERVICE;Serie;Comedyserie;9
VTM;TOM BOONEN, MY RIDE, MY FIGHT, MY LIFE;Documentaire;Sport Documentaire;3
VRT 1;GOED VOLK;Serie;Drama;14
VRT CANVAS;VB. VRIEND;Sport;Voetbal;1
VRT 1;WIELRENNEN. 3-DAAGSE DE PANNE - KOKSIJDE;Sport;Wielrennen;3
VRT 1;19 KIDS AND COUNTING;Reality;Reality Soaps;1
PLAY4;BARTEL IN HET WILD;Reality;Adventure Reality;7
VTM2;THE MAN WITH THE IRON FISTS;Actie;Martial Arts;1
VRT 1;COPY BEEST;Comedy;Sketchcomedy;6
VTM;CAFE DERBY;Reality;Gameshow;4
VRT 1;THE GRAND SEDUCTION;Comedy;Romcom;1
PLAY4;MALEFICENT;Fantasy;Avonturenfilm;1
VTM2;2 GUNS;Actie;Actie/Thriller;2
VRT 1;GUESS WHO'S COMING TO DINNER;Drama;Relatiedrama;1
VRT 1;WIELRENNEN. RONDE VAN VLAANDEREN;Sport;Wielrennen;3
VTM;DIE HARD WITH A VENGEANCE;Actie;Actie/Thriller;3
VTM3;VIND MIJN FAMILIE;Documentaire;Familiezaken;1
VRT 1;BART&GASTEN;Gesprek;Talkshow;1
VTM;CHICAGO P.D.;Misdaad;Politieserie;6
