channel;program;genre;subgenre;aantal
VRT 1;OVER ETEN;Documentaire;Kookprogramma;25
VRT 1;WIELRENNEN. SCHELDEPRIJS;Sport;Wielrennen;8
VTM2;TERMINATOR GENISYS;Science Fiction;Actie;2
VTM2;THE EXPENDABLES 3;Actie;Actie/Thriller;2
PLAY4;INDIANA JONES AND THE RAIDERS OF LOST ARK;Avonturenfilm;Actie/Avonturenfilm;4
VRT CANVAS;AMERICANOS;Drama;Familiedrama;1
VRT 1;THE ADVENTURES OF TINTIN, THE SECRET OF THE UNICORN;Animatie;Avonturenfilm;1
VTM;SPY;Actie;Actie/Comedy;7
PLAY4;THE LONE RANGER;Film;Western;3
VTM2;NO GOOD DEED;Film;Thriller;1
VRT 1;DE 3 WIJZEN;Show;Quiz;24
VRT 1;WIELRENNEN. PARIJS-ROUBAIX;Sport;Wielrennen;4
VRT 1;VIVE TOM;Documentaire;Biografie;1
VRT 1;F1. WK. GP. CHINA;Sport;Autosport;1
VTM2;PEKING EXPRESS;Reality;Avonturenrace;6
VTM;BINGO;Show;Spel;2
VTM;LIEFDE VOOR MUZIEK;Show;Muziek;86
PLAY4;JANI GAAT...;Reality;Reisprogramma;9
VRT 1;ALLES VOOR TOM;Documentaire;Biografie;1
VTM2;VB. C1 UEFA 1/4F;Sport;Voetbal;9
VRT 1;WIELRENNEN. BRABANTSE PIJL;Sport;Wielrennen;8
VRT CANVAS;VB. C3 UEFA 1/4F;Sport;Voetbal;7
VRT CANVAS;EUROPA LEAGUE MAGAZINE;Sport;Voetbal;4
VTM;THE VOICE KIDS;Show;Talentenshow;37
PLAY4;INDIANA JONES AND THE TEMPLE OF DOOM;Film;Avonturenfilm;3
VTM2;THE BOURNE IDENTITY;Film;Actie;1
VRT 1;WIELRENNEN. BAAN WK. HONG-KONG;Sport;Wielrennen;3
VRT 1;P.S. I LOVE YOU;Film;Romantische Komedie;1
VTM;THE SMURFS 2;Animatiefilm;Familiefilm;2
VRT CANVAS;THE LEVEL;Drama;Crimeserie;3
VTM2;IRON MAN II;Actiefilm;Superheldenfilm;1
VTM3;MESSAGE IN A BOTTLE;Romantische film;Drama;1
PLAY4;OZ THE GREAT AND POWERFUL;Fantasiefilm;Familiefilm;1
VRT 1;WIELRENNEN. AMSTEL GOLD RACE;Sport;Wielrennen;1
VRT 1;MOTORCROSS. WK. GP. ITALIE (S.);Sport;Motorsport;1
VTM;NANNY MCPHEE;Familiefilm;Kinderfilm;1
VTM;ECHTE MENSEN, NIEUW LEVEN;Documentaire;Reality-tv;14
PLAY4;DE LEUGENDETECTOR;Reality-tv;Gameshow;5
VRT 1;POIROT;Drama;Crimeserie;16
PLAY4;TOPDOKTERS;Documentaire;Medisch;116
VRT CANVAS;WEDUWEN NA DE VAL;Drama;Serie;1
PLAY4;DE SOLLICITATIE;Reality-tv;Documentaire;9
VRT 1;WIELRENNEN. WAALSE PIJL;Sport;Wielrennen;3
PLAY4;PERFECT?;Reality-tv;Make-over;7
PLAY4;INDIANA JONES AND THE LAST CRUSADE;Actiefilm;Avonturenfilm;4
VTM2;ACT OF VALOR;Actiefilm;Actiethriller;1
VTM;MISSION IMPOSSIBLE ROGUE NATION;Actiefilm;Actiethriller;4
VRT 1;SOURCE CODE;Sciencefictionfilm;Actiethriller;1
PLAY4;UNKNOWN;Onbekend;Onbekend;4
VTM2;LIFE OF PI;Film;Avonturenfilm;1
VTM;EXPEDITIE PAIRI DAIZA;Documentaire;Natuurdocumentaire;168
VRT 1;WIELRENNEN. LUIK-BASTENAKEN-LUIK;Sport;Wielrennen;3
VRT 1;JOANNA LUMLEY'S TRANS-SIBERIAN ADVENTURE;Documentaire;Reisshow;3
VRT 1;MOTORCROSS. WK. GP. VALKENSWAARD (S.);Sport;Motorsport;1
VTM;DE HELAASHEID DER DINGEN;Drama;Comedie;3
VRT 1;PAARDENSPORT. JUMPING ANTWERPEN (S.);Sport;Paardensport;1
PLAY4;GERT LATE NIGHT;Comedy;Talkshow;169
VRT CANVAS;WHERE THE WILD MEN ARE;Documentaire;Natuurdocumentaire;6
VTM;BOONEN & FRIENDS;Comedy;Sitcom;1
VTM2;KINGDOM OF HEAVEN;Film;Historische film;1
VRT CANVAS;BEVERGEM;Drama;Comedie;3
PLAY4;CONTROL PEDRO;Reality;Gameshow;24
VTM2;PARKER;Film;Actiefilm;1
PLAY4;INDIANA JONES AND THE KINGDOM OF THE CRYSTAL SKULL;Film;Avonturenfilm;5
VRT 1;ITALIEN, MEINE LIEBE;Documentaire;Reisshow;1
VTM;TOM SAYS THANKS!;Comedy;Sketchshow;1
VTM2;JOHN WICK;Film;Actiefilm;3
VRT 1;KOMT EEN VROUW BIJ DE DOKTER;Comedy;Sketchshow;2
VTM;DUMB AND DUMBER TO;Film;Komedie;1
VRT 1;SISSI;Film;Drama;1
VRT 1;LET'S GO WILD;Documentaire;Natuur;3
VRT 1;IEDEREEN TEGEN KANKER;Documentaire;Sociaal;2
VTM;THE DAY AFTER TOMORROW;Film;Sciencefiction;3
VRT 1;HET VOORJAAR VAN PHIL EN GREG;Reality;Observatie;1
VRT CANVAS;THE SILK ROAD;Documentaire;Historisch;2
VRT 1;OP WEG MET JAN;Reisprogramma;Cultuur;17
VTM2;VB. C1 UEFA 1/2F;Sport;Voetbal;9
VTM;DE UITVERKORENEN;Reality;Competitie;5
VRT 1;DWARS DOOR FRANKRIJK;Reisprogramma;Avontuur;1
VTM2;G.I. JOE, RETALIATION;Film;Actie;2
VRT CANVAS;THE IMITATION GAME;Film;Drama;2
VTM;DE 25;Reality;Observatie;171
VRT CANVAS;WALLANDER;Serie;Misdaad;3
VRT 1;EAT PRAY LOVE;Film;Drama;1
PLAY4;KNIGHT AND DAY;Film;Actie;4
VTM2;LET'S BE COPS;Film;Komedie;1
VIJF;SHOPPING QUEENS;Reality;Competitie;3
VRT CANVAS;A L'ARRACHE;Film;Drama;1
VRT 1;THE SECRET LIFE OF THE ZOO;Documentaire;Natuur;70
VTM;THE LAST CASTLE;Reality;Competitie;2
VRT 1;DE HEBRIDEN VANUIT DE HEMEL;Documentaire;Reizen;1
VRT CANVAS;STEVE BACKSHALL'S EXTREME RIVER CHALLENGE;Documentaire;Avontuur;1
VRT 1;EUROVISIE SONGFESTIVAL;Muziek;Wedstrijd;11
VRT 1;VAN GILS & HET SONGFESTIVAL;Muziek;Wedstrijd;4
VTM;THE BEST OF HOLLAND'S GOT TALENT;Reality;Talent;8
VTM;HELDEN VAN HIER, IN DE LUCHT;Documentaire;Human interest;34
VIJF;ZO MAN, ZO VROUW;Reality;Sociaal;9
VTM;KAN U DE VRAAG NOG EENS HERHALEN?;Gameshow;Quiz;4
VRT CANVAS;VB. C3 UEFA 1/2F;Sport;Voetbal;5
VTM;PRO DEO;Drama;Rechtszaal;4
PLAY4;BATMAN BEGINS;Film;Actie;2
VTM2;THE TRANSPORTER;Film;Actie;1
VRT 1;BLANCHE, EEN PORTRET;Documentaire;Biografisch;1
VTM;THE PROPOSAL;Film;Romantisch;3
VRT 1;LE JARDIN EXTRAORDINAIRE;Documentaire;Natuur;42
VRT 1;SISSI, SCHICKSALJAHRE EINER KAISERIN;Film;Historisch;1
PLAY4;JUMPER;Film;Science Fiction;1
VRT 1;KEVIN MCCLOUD'S ESCAPE TO THE WILD;Documentaire;Avontuur;4
VRT 1;HET RIVIERDAL VAN DE ETEL VANUIT DE HEMEL;Documentaire;Natuurdocumentaire;2
VTM;21 JUMP STREET;Film;Actie/Politie;1
VTM2;MAN ON A LEDGE;Film;Thriller/Actie;1
VRT CANVAS;CHARLES LINDBERGH IN COLOR;Documentaire;Historische Documentaire;2
VRT 1;TYPISCH MENSEN;Documentaire;Sociale Documentaire;8
VRT 1;RED FLAMES;Film;Drama;2
VTM2;INSURGENT;Film;Sciencefiction/Actie;2
VRT 1;OUTLANDER;Serie;Drama/Historisch;13
VTM2;FIRE WITH FIRE;Film;Actie/Thriller;1
PLAY4;THE DARK KNIGHT;Film;Actie/Superhelden;2
VTM;ANNIE;Film;Musical;4
VRT 1;THE PELICAN BRIEF;Film;Thriller;2
VTM2;X-MEN, DAYS OF FUTURE PAST;Film;Sciencefiction/Superhelden;1
PLAY4;EXECUTIVE DECISION;Film;Actie/Thriller;1
VTM;RED 2;Film;Actie/Comedy;1
VRT CANVAS;TURKEY WITH SIMON REEVE;Documentaire;Kookprogramma;2
VRT CANVAS;BOMBING WAR, FROM GUERNICA TO HIROSHIMA;Documentaire;Historische Documentaire;3
VRT CANVAS;VB. C3 UEFA FIN;Sport;Voetbal;4
VRT 1;GIRLS WITH AUTISM;Documentaire;Sociale Documentaire;1
VRT 1;MORBIHAN VANUIT DE HEMEL;Documentaire;Natuurdocumentaire;1
VTM;CHICAGO FIRE;Drama;Actie/Brandweer;14
PLAY4;THE DARK KNIGHT RISES;Actie;Superheldenfilm;3
VTM;YOURS, MINE & OURS;Komedie;Familiefilm;1
VTM2;JARHEAD 2, FIELD OF FIRE;Actie;Oorlogsfilm;1
VRT 1;WIELRENNEN. RONDE VAN BELGIE;Sport;Wielrennen;3
VRT 1;A GOOD YEAR;Drama;Romantiek;1
VTM;MIRROR MIRROR;Fantasie;Familiefilm;2
VRT CANVAS;DARK HEART;Drama;Misdaad;6
VTM2;STAR TREK;Sciencefiction;Ruimteopera;3
PLAY4;JACK THE GIANT SLAYER;Fantasie;Avonturenfilm;1
VTM;THE DA VINCI CODE;Thriller;Mystery;6
VRT 1;MOTORCROSS. WK. GP. FRANKRIJK (S.);Sport;Motorsport;1
VRT 1;DE CLUB;Drama;Sociaal;35
VRT 1;TENNIS. ROLAND GARROS D.;Sport;Tennis;6
VRT 1;BESTE VRIENDEN;Drama;Jeugd;9
VTM2;THE ICEMAN;Thriller;Misdaad;1
VTM2;THE PRINCE;Drama;Historisch;1
VTM;BEAN;Komedie;Familiefilm;2
VRT 1;TENNIS. ROLAND GARROS H.;Sport;Tennis;3
PLAY4;CATWOMAN;Actie;Superheldenfilm;1
VRT CANVAS;A ROYAL AFFAIR;Drama;Historische drama;1
VTM2;VB. C1 UEFA FIN;Sport;Voetbal;5
VTM;WE BOUGHT A ZOO;Familie;Familiefilm;6
VRT 1;CATCH ME IF YOU CAN;Drama;Biografische film;1
VTM;RUSH HOUR III;Actie;Actie komedie;1
PLAY4;JUST GO WITH IT;Komedie;Romatische komedie;1
VTM;WIELRENNEN. HEISTSE PIJL;Sport;Wielrennen;1
VRT 1;REIZEN WAES 12-12;Reis;Reisprogramma;1
VRT 1;WIELRENNEN. DAUPHINE LIBERE;Sport;Wielrennen;14
VTM;BAD BOYS II;Actie;Actie komedie;1
VRT 1;ONE LOVE MANCHESTER;Documentaire;Concert documentaire;1
VRT 1;WORLD'S WEIRDEST HOMES;Documentaire;Lifestyle;4
VTM2;THE LAST KINGDOM;Drama;Historische drama;3
VRT 1;VB. VRIEND;Sport;Voetbal;8
VTM;DE KOTMADAM;Komedie;Situatiekomedie;434
VTM;MET VIER IN BED;Reality;Datingshow;220
VTM;ASPE;Misdaad;Crimi serie;203
VRT 1;MADAM SECRETARY;Drama;Politieke drama;3
PLAY4;TRESPASS;Thriller;Thriller;1
VRT CANVAS;GREAT AMERICAN RAILROAD JOURNEYS;Reis;Reisprogramma;2
VRT CANVAS;6 JUIN 44;Documentaire;Historische Documentaire;1
VRT CANVAS;LA LUMIERE DE L'AUBE;Drama;Oorlogsdrama;1
VTM;TELEFACTS ZOMER;Documentaire;Actueel;146
VTM2;INGLOURIOUS BASTERDS;Film;Actie/Oorlog;1
VTM;LEGALLY BLONDE;Film;Romantische Komedie;3
PLAY4;MAN ON FIRE;Film;Actie/Thriller;2
VRT 1;BASKET. BB. FIN (S.);Sport;Basketbal;2
VRT 1;CAST AWAY;Film;Drama/Avontuur;3
VTM;THE AMAZING SPIDER-MAN 2;Film;Superheldenfilm/Actie;3
VRT 1;TENNIS. ROLAND GARROS FIN. D;Sport;Tennis;2
VRT CANVAS;SHERLOCK;Serie;Misdaad/Drama;3
VTM2;THE BOURNE ULTIMATUM;Film;Actie/Thriller;1
VTM;THE GREEN MILE;Film;Drama/Thriller;2
VRT 1;CLIP(S);Muziek;Videoclips;28
VTM;SHREK FOREVER AFTER;Film;Animatie/Familie;3
VRT 1;PLANEET KUIFJE;Animatie;Jeugd;13
VTM;MISSION IMPOSSIBLE III;Film;Actie/Thriller;2
VRT 1;TENNIS. ROLAND GARROS FIN. H;Sport;Tennis;2
VTM3;VERSLAAFD!;Documentaire;Maatschappelijk;6
VRT CANVAS;SECRET CITIES;Serie;Science Fiction;1
PLAY4;VALKYRIE;Film;Oorlogsdrama;1
VRT 1;TOMTESTEROM;Documentaire;Misdaad;5
PLAY4;A KNIGHT'S TALE;Film;Avontuur;2
VTM;RUNAWAY BRIDE;Film;Romantische Komedie;1
VRT 1;ATLETIEK. OSLO (S.);Sport;Atletiek;3
VTM;THIS IS 40;Film;Komedie;1
VTM2;I, ROBOT;Film;Sciencefiction;1
PLAY4;SUPERMAN RETURNS;Film;Superhelden;3
VRT 1;BILLY ELLIOT;Film;Drama;3
VTM;THE MAZE RUNNER;Film;Sciencefiction;1
VRT 1;PETS, WILD AT HEART;Documentaire;Natuur;2
PLAY4;THE ROCK;Film;Actie;2
VTM2;THE SIEGE;Film;Actie;1
VTM;DATE NIGHT;Film;Komedie;1
VRT 1;SECTION DE RECHERCHES;Serie;Misdaad;13
VRT 1;MARTIN CLUNES, ISLANDS OF AUSTRALIA;Documentaire;Reizen;3
VTM;LIVE AND LET DIE;Film;Actie;1
VRT 1;WIELRENNEN. ELFSTEDENRONDE;Sport;Wielrennen;5
PLAY4;THE COLD LIGHT OF DAY;Film;Thriller;1
VTM;EVAN ALMIGHTY;Film;Komedie;1
VTM;WIELRENNEN. HALLE-INGOOIGEM;Sport;Wielrennen;1
PLAY4;PEARL HARBOR;Film;Oorlogsfilm;2
VTM2;THE BAG MAN;Film;Actie/Thriller;1
VTM;2012;Film;Sciencefiction/Rampenfilm;3
VRT CANVAS;THE GRADUATE;Film;Romantiek/Drama;1
PLAY4;JOURNEY 2, THE MYSTERIOUS ISLAND;Film;Avontuur/Familie;2
VRT 1;LARRY CROWNE;Film;Romantiek/Komedie;1
VTM;BIG HERO 6;Film;Animatie/Avontuur;2
VRT CANVAS;BASKET. EK.;Sport;Basketbal;1
VTM;BRAVEHEART;Film;Historische film/Actie;2
VRT CANVAS;VB. CONFED.B. (S.);Sport;Volleybal;1
VTM2;TRANSFORMERS, DARK OF THE MOON;Film;Sciencefiction/Actie;1
VRT 1;BROER;Drama;Familiedrama;3
VRT 1;WIELRENNEN. BK. ANTWERPEN. H.;Sport;Wielrennen;1
VRT 1;WIELRENNEN. BK. ANTWERPEN. D. (S.);Sport;Wielrennen;1
VRT 1;KARAKTERS;Documentaire;Portret;1
VTM;THE MAN WITH THE GOLDEN GUN;Film;Actie/Thriller;1
VTM;VLAAMSE STREKEN;Documentaire;Reisprogramma;3
VRT 1;SWITCH;Show;Variété;424
VRT 1;LONDEN ZOO;Documentaire;Natuur;12
PLAY4;CHEF IN JE OOR;Show;Reality;6
PLAY4;STOLEN;Fictie;Misdaad;1
VRT CANVAS;JACKIE WITHOUT JACK;Documentaire;Biografie;1
VTM;SUPER 8;Fictie;Horror;1
VTM2;THE SCORPION KING 4, QUEST FOR POWER;Fictie;Fantasy;1
PLAY4;DE IDIOTEN;Reality;Gameshow;1
VRT 1;WANTED IN PARADISE;Documentaire;True Crime;5
PLAY4;FROZEN;Animatie;Familiefilm;1
VTM;PARENTAL GUIDANCE;Fictie;Komedie;1
VTM2;THE SWEENEY;Fictie;Politie;1
VRT 1;VIVE LE VELO;Sport;Wielrennen;168
VRT 1;DAGELIJKSE ZOMERKOST;Kookprogramma;Lifestyle;157
VRT 1;WIELRENNEN. RONDE VAN FRANKRIJK;Sport;Wielrennen;24
VRT 1;SLEEPLESS IN SEATTLE;Fictie;Romantische Komedie;1
VRT CANVAS;WIELRENNEN. RONDE VAN FRANKRIJK;Sport;Wielrennen;5
VTM;DESPICABLE ME;Animatie;Familiefilm;1
VRT CANVAS;FOLLOW THE MONEY;Fictie;Thriller;5
VRT 1;SPY IN THE WILD;Documentaire;Natuur;5
PLAY4;THE LORD OF THE RINGS;Fictie;Fantasy;2
VRT 1;ALLEZ, EDDY!;Fictie;Komedie;1
VRT 1;ATLETIEK. PARIJS (S.);Sport;Atletiek;3
VTM;THE SPY WHO LOVED ME;Actie;Spionage;1
VRT 1;THE ZOO;Documentaire;Dieren;53
PLAY4;CRIMINAL MINDS, BEYOND BORDERS;Misdaad;Politie;4
VTM;DE KLINIEK;Drama;Medisch;122
VRT CANVAS;DE NEVEN VAN OZCAN AKYOL;Documentaire;Sociaal;1
VRT CANVAS;GREAT AMERICAN THAW;Documentaire;Natuur;2
VTM;...VOOR DUMMIES;Educatief;Practicum;39
VTM2;THE LIBRARIAN, QUEST FOR THE SPEAR;Avontuur;Fantasie;2
VTM;INDEPENDENCE DAY;Actie;Sciencefiction;1
PLAY4;HEAT;Actie;Misdaad;2
VTM3;ONE OF US;Drama;Thriller;1
VRT 1;THE TERMINAL;Drama;Comedie;1
VTM;PITCH PERFECT;Muziek;Comedie;4
PLAY4;THE LORD OF THE RINGS II;Avontuur;Fantasie;4
VTM;ICE AGE 4, CONTINENTAL DRIFT;Animatie;Comedie;2
VTM2;RED SKY;Drama;Thriller;1
VTM;THE MAN IN THE IRON MASK;Avontuur;Historisch;1
VRT 1;F1. WK. GP. OOSTENRIJK (S.);Sport;Autosport;3
VRT 1;TOT ALTIJD;Drama;Romantisch;1
VTM;MOONRAKER;Actie;Spionage;1
VRT 1;RICK STEIN'S LONG WEEKENDS;Documentaire;Kookprogramma;7
VTM2;TUT;Documentaire;Historische Documentaire;4
PLAY4;CRIMINAL MINDS;Misdaad;Politieserie;6
VRT 1;URBANUS ZELF!;Show;Comedy;2
PLAY4;WILD HOGS;Film;Actiecomedy;1
VRT 1;VLAANDEREN FEEST;Show;Muziek;12
VRT CANVAS;TOURIST GO HOME;Documentaire;Reisprogramma;1
VTM;CHEF;Reality;Kookprogramma;1
VTM;HITCH;Film;Romantische Komedie;2
VTM2;SAVING PRIVATE RYAN;Film;Oorlog;1
PLAY4;THE GUARDIAN;Misdaad;Politieserie;1
VRT CANVAS;STACEY DOOLEY ONDERZOEKT CANADA'S VERDWENEN MEISJES;Documentaire;True Crime;1
VRT 1;LA GRANDE VADROUILLE;Film;Komedie;2
VTM;TITANIC;Film;Drama;5
PLAY4;THE LORD OF THE RINGS III;Film;Fantasy;4
PLAY4;POLICE ACADEMY III;Film;Actiecomedy;1
VRT CANVAS;ATLANTIC;Film;Drama;1
VRT 1;VB. EK. D. SCHIFT;Documentaire;Sport;3
VTM;FOR YOUR EYES ONLY;Film;Actie;1
VRT 1;SUR LES ROUTES D'USHUAIA;Documentaire;Reisprogramma;6
VRT CANVAS;F1. WK. GP. GROOT-BRITTANNIE (S.);Sport;Autosport;1
VTM3;DIAGNOSE GEZOCHT;Documentaire;Medisch;1
VRT 1;LONDON ZOO;Documentaire;Natuur;1
PLAY4;PRETTY WOMAN;Film;Romantische Komedie;1
VRT 1;DE LEUKSTE BESTE VRIENDEN;Reality;Relaties;3
VTM;MR. BEAN'S HOLIDAY;Film;Komedie;3
VRT CANVAS;VB. EK. D. SCHIFT;Sport;Voetbal;1
VTM2;AMERICAN HEIST;Film;Actie;1
VRT CANVAS;NATIONAAL DEFILE;Documentaire;Actualiteit;6
VTM;AFTER EARTH;Film;Sciencefiction;1
VTM2;THE LEGEND OF ZORRO;Film;Actie;1
PLAY4;THE SENTINEL;Film;Actie;1
VRT CANVAS;KLEINE HELDEN;Jeugd;Animatie;1
VRT 1;LE GENDARME DE SAINT-TROPEZ;Film;Komedie;2
VTM;FAST FIVE;Film;Actie;2
VIJF;THE PACIFIER;Film;Komedie;1
VRT 1;PROFILAGE;Serie;Misdaad;2
PLAY4;POLICE ACADEMY IV;Film;Komedie;1
PLAY4;HET ZIJN NET MENSEN;Reality;Sociaal;5
VTM2;DEEP IMPACT;Film;Sciencefiction;1
VRT 1;PORKI ROBOPIG;Jeugd;Animatie;1
VTM;OCTOPUSSY;Film;Actie;1
VRT 1;FORT APACHE;Film;Western;1
VRT 1;ATLETIEK. NACHT HEUSDEN-ZOLDER (S.);Sport;Atletiek;3
VRT CANVAS;WILD THAILAND;Documentaire;Natuur;3
VRT CANVAS;BRITAIN'S BIGGEST SUPERYACHTS, CHASING PERFECTION;Documentaire;Lifestyle;1
VRT CANVAS;DANNY IN ARABISTAN;Documentaire;Reizen;1
PLAY4;GUESS WHO;Spelprogramma;Quiz;1
VRT 1;RIVIERA;Serie;Drama;27
VRT CANVAS;STALIN'S DAUGHTER;Documentaire;Biografisch;1
VTM2;THE BEACH;Film;Drama;1
VTM2;LEFT BEHIND;Film;Actie;1
PLAY4;SPORTS LATE NIGHT;Sport;Highlights;575
VRT 1;PARADE'S END;Serie;Drama;5
