channel;program;genre;subgenre;aantal
PLAY4;MISS CONGENIALITY II;Film;Comedie;1
VTM2;RED EYE;Film;Thriller;1
VTM;IS ER WIFI IN TAHITI?;Reisprogramma;Reality;2
VRT 1;LE GENDARME A NEW YORK;Film;Comedie;1
VRT 1;AMAZING HOTELS, LIFE BEYOND THE LOBBY;Documentaire;Lifestyle;32
VRT 1;WIELRENNEN. CLASSICA SAN SEBASTIAN;Sport;Wielrennen;3
VRT 1;NATURAL WORLD;Documentaire;Natuur;3
VTM;THE GREEN HORNET;Actie;Superhelden;1
PLAY4;SUPER VETS;Documentaire;Dieren;1
VRT 1;100 JAAR GROTE OORLOG;Documentaire;Geschiedenis;1
VRT 1;TEN OORLOG;Documentaire;Geschiedenis;4
VTM;A VIEW TO A KILL;Actie;Thriller;1
VTM;AMERICA'S FUNNIEST HOME VIDEOS;Reality;Humor;5
PLAY4;AFTER THE SUNSET;Drama;Thriller;1
VIJF;FOREVER;Drama;Romance;3
VRT CANVAS;WITNESSES OF DOOM, THE LOST INTERVIEWS FROM 1948;Documentaire;Geschiedenis;1
VTM2;THE GIRL WITH THE DRAGON TATTOO;Thriller;Misdaad;1
VRT CANVAS;TRIBES, ANIMALS AND ME;Documentaire;Natuur;2
VTM2;VB. C1 UEFA SCHIFT;Sport;Voetbal;25
PLAY4;ROBIN HOOD - PRINCE OF THIEVES;Actie;Avontuur;2
VTM;THAT'S MY BOY;Komedie;Familiefilm;1
VRT 1;THE WORLD'S MOST EXTRAORDINARY HOMES;Documentaire;Reizen;11
VTM;TWILIGHT V, BREAKING DAWN;Romance;Fantasie;2
PLAY4;WILD WILD WEST;Actie;Western;1
VTM2;ARENA;Sport;Divers;1
VTM3;HUNT FOR THE LABYRINTH KILLER;Thriller;Misdaad;1
VRT 1;LE GENDARME SE MARIE;Film;Komedie;1
VRT CANVAS;ATLETIEK. WK. LONDEN;Sport;Atletiek;3
VTM;WORLD WAR Z;Film;Actie;3
VTM;WIELRENNEN. DWARS DOOR HAGELAND;Sport;Wielrennen;2
VRT 1;KANGAROO DUNDEE AND OTHER ANIMALS;Film;Documentaire;2
VRT 1;WIELRENNEN. EK. HERNING;Sport;Wielrennen;1
PLAY4;DE DIERENDOKTER;Documentaire;Natuur;1
VTM;ROAD HOUSE;Film;Actie;2
VRT 1;FLYING HOME;Film;Drama;1
VTM;THE LIVING DAYLIGHTS;Film;Actie;1
VRT 1;ATLETIEK. WK. LONDEN;Sport;Atletiek;1
VRT CANVAS;VB. EK. D. FIN;Sport;Volleybal;2
VTM;MILJONAIR;Gameshow;Quiz;29
VRT 1;ATLETIEK. WK. LONDEN (S.);Sport;Atletiek;1
PLAY4;RUSH HOUR;Film;Actie;1
VTM2;VB. SUPER EB;Sport;Volleybal;2
VRT 1;WIELRENNEN. RONDE VAN DE BENELUX;Sport;Wielrennen;3
VTM;TAKEN 2;Film;Actie;3
PLAY4;TWO WEEKS NOTICE;Film;Romantische Komedie;1
VTM;TRUE LIES;Film;Actie;3
VTM2;THE MARINE 4, MOVING TARGET;Actie;Actie-thriller;1
VRT 1;THE TRUMAN SHOW;Drama;Sciencefiction;1
VTM;ALEXANDER AND THE TERRIBLE, HORRIBLE, NO GOOD, VERY BAD DAY;Familie;Kinderfilm;2
VTM;BEVERLY HILLS COP II;Actie;Actie-komedie;2
VTM2;THE DEADLY GAME;Thriller;Actie-thriller;1
VTM2;DEATH RACE 2;Actie;Actie-thriller;1
VTM;DEATH ON THE NILE;Misdaad;Thriller;2
VRT 1;RADIO 2 ZOMERHIT;Muziek;Live Muziek;14
VTM;LICENCE TO KILL;Actie;Actie-thriller;1
VRT 1;THE PERFECTIONISTS;Documentaire;Kunst & Cultuur;2
VRT CANVAS;WILD MEXICO;Documentaire;Natuur;2
VTM2;NATIONAL TREASURE;Avontuur;Actie-avontuur;1
VRT 1;JAMIE'S SUPER FOOD;Koken;Kookprogramma;4
VTM2;VB. C1 UEFA SCHIFT. (S.);Sport;Voetbal;3
VTM;HANCOCK;Komedie;Superhelden Komedie;1
VRT 1;PERCEPTION;Drama;Misdaaddrama;6
VTM2;VB. C3 UEFA SCHIFT;Sport;Voetbal;2
VTM;2 MEISJES OP HET STRAND;Reality;Reality-Soaps;3
VTM;TEGEN DE STERREN OP LIVE;Muziek;Live Muziek;3
VTM;THE BREAK-UP;Komedie;Romantische Komedie;1
VIJF;HACHIKO, A DOG'S STORY;Film;Drama;1
PLAY4;GET SMART;Film;Actie komedie;1
VRT 1;SPANGLISH;Film;Komedie;2
VTM;RISE OF THE PLANET OF THE APES;Film;Sciencefiction;3
VRT 1;JUNGLE ANIMAL HOSPITAL;Documentaire;Natuur;1
VRT CANVAS;FIVE DAYS;Film;Thriller;2
VRT 1;WIELRENNEN. VUELTA;Sport;Wielrennen;16
VTM;PERFECT STRANGER;Film;Komedie;1
VTM2;THE KARATE KID;Film;Actie;2
VRT CANVAS;WIELRENNEN. VUELTA;Sport;Wielrennen;2
VRT 1;ATLETIEK. TRIATLON. WUUSTWEZEL (S.);Sport;Atletiek;1
VRT 1;GROENTEN UIT BALEN;Kookprogramma;Koken;1
VTM;GOLDENEYE;Film;Actie;2
VRT 1;IN ITALIE;Reisprogramma;Reizen;3
VTM;MURDER, SHE WROTE;Serie;Misdaad;7
VRT 1;HOCKEY. EK.;Sport;Hockey;1
VTM2;7 SECONDS;Serie;Thriller;1
PLAY4;HUIZENJAGERS;Reality;Huisjagers;213
VTM;JOHNNY ENGLISH;Film;Actie komedie;5
PLAY4;OCEAN'S THIRTEEN;Film;Actie;2
VTM2;SWAT;Actie;Politie;1
VTM2;FIREFIGHT;Actie;Rampen;1
PLAY4;FIRST KNIGHT;Drama;Historisch;1
VTM;WHITE HOUSE DOWN;Actie;Thriller;5
VRT CANVAS;HOCKEY. EK. FIN D.;Sport;IJshockey;1
VRT 1;BECOMING JANE;Drama;Biografisch;1
PLAY4;THE SUPER VET;Documentaire;Dieren;1
VRT 1;W., WITSE DE FILM;Misdaad;Thriller;1
VTM;TOMORROW NEVER DIES;Actie;Thriller;3
VRT 1;F1. WK. GP. BELGIE;Sport;Autosport;1
VRT 1;DE HELDEN VAN ARNOUT;Documentaire;Actualiteit;16
VRT 1;DIANA, 7 DAGEN;Documentaire;Biografisch;2
PLAY4;CAMPING KAREN & JAMES;Reality;Reis;8
PLAY4;DE KUST IS VEILIG;Reality;Spel;15
VTM2;KILLER ELITE;Actie;Thriller;1
PLAY4;DE RECHTBANK;Documentaire;Recht;112
VRT 1;BARGOENS;Comedy;Situatiecomedy;16
VRT CANVAS;HITLER AND CHURCHILL, THE EAGLE AND THE LION;Documentaire;Historisch;2
PLAY4;NIVEAU 4;Drama;Thriller;63
VRT 1;VOOR HETZELFDE GELD;Reality;Spel;9
VRT 1;CHAPEAU! 30 JAAR CLOUSEAU;Documentaire;Muziek;2
PLAY4;BAKE OFF VLAANDEREN;Reality;Bakwedstrijd;75
PLAY4;HET IS INGEWIKKELD;Reality;Relatieshow;1
VTM;OPEN KEUKEN MET SANDRA BEKKARI;Kookprogramma;Koken;82
VRT CANVAS;THE WEEK DIANA DIED;Documentaire;Historische Documentaire;1
VRT 1;MAIGRET;Drama;Misdaadserie;7
VRT 1;VERSAILLES;Drama;Historische Serie;25
VTM;DIRTY DANCING;Film;Romantische Komedie;2
VRT CANVAS;ATLETIEK. MEMORIAL IVO VAN DAMME (S.);Sport;Atletiek;1
VTM2;ARMORED;Film;Actie;1
VIJF;BEASTLY;Film;Fantasy;1
VRT 1;WEG ZIJN WIJ;Drama;Oorlogsserie;30
VRT 1;TERUG NAAR MORGEN;Sciencefiction;Tijdreis;3
VTM;THE MARTIAN;Film;Sciencefiction;6
VRT CANVAS;BELOW THE SURFACE;Drama;Misdaadserie;8
VRT 1;WIELRENNEN. BRUSSELS CYCLING CLASSIC;Sport;Wielrennen;7
VRT 1;HOTELGEHEIMEN;Drama;Misdaadserie;3
VTM2;WILD CARD;Film;Actie;2
PLAY4;THE HOBBIT, AN UNEXPECTED JOURNEY;Film;Fantasy;4
VTM;RIO 2;Film;Animatie;1
VRT 1;F1. WK. GP. ITALIE;Sport;Autosport;2
VRT 1;BILJART. LOMMEL;Sport;Biljart;1
VTM;OVER WINNAARS;Documentaire;Portret;9
VTM;SPITSBROERS;Fictie;Drama;10
VTM;THE WALL;Gameshow;Quiz;10
VTM;VERMASSEN;Documentaire;Misdaad;11
VTM;KAFKA;Fictie;Drama;16
PLAY4;#HETISINGEWIKKELD;Reality;Dating;11
VTM;HET LICHAAM VAN COPPENS;Documentaire;Misdaad;32
VTM;ALLOO IN DE NACHT;Comedy;Sketchshow;54
VRT 1;VOOR DE LEEUWEN;Gameshow;Investering;8
PLAY4;DE BENDE HAEMERS;Comedy;Sketchshow;2
VTM;THE VOICE VAN VLAANDEREN;Talentenshow;Zang;54
PLAY4;EDGE OF TOMORROW;Film;Sciencefiction;1
VTM;I GIVE IT A YEAR;Film;Romantiek;2
VTM;SAFETY FIRST, THE MOVIE;Film;Comedy;5
VRT 1;TASTES OF THE WORLD;Documentaire;Culinair;1
VRT 1;BLACK;Fictie;Drama;2
VTM;THE TUXEDO;Film;Actie;3
VTM2;ESCAPE PLAN;Film;Actie;2
VRT 1;TWEE TOT DE ZESDE MACHT;Fictie;Drama;45
VRT 1;TYTGAT CHOCOLAT;Comedy;Comedyserie;8
VTM;VELDRIJDEN. EEKLO;Sport;Wielrennen;3
VRT 1;MOUNTAINBIKE. WK. CAIRNS;Sport;Wielrennen;1
VTM2;PRISON BREAK;Drama;Crimeserie;2
VRT CANVAS;ALLAH IN EUROPA;Documentaire;Maatschappelijk;8
VRT CANVAS;RADIO GAGA;Documentaire;Muziek;8
VRT CANVAS;VB. C3 UEFA SCHIFT;Sport;Voetbal;9
VRT CANVAS;VB. C3 UEFA SCHIFT. (S.);Sport;Voetbal;1
VTM;CLOUSEAU DANST;Muziek;Concert;2
VTM2;THE DETONATOR;Actie;Actiefilm;1
VTM2;THE BIG BANG THEORY;Comedy;Comedyserie;5
VRT 1;STEPMOM;Drama;Familiefilm;1
VTM;THE HUNGER GAMES, MOCKINGJAY, PART 1;Actie;Sciencefictionfilm;2
VRT 1;WIELRENNEN. PRIMUS CLASSIC;Sport;Wielrennen;4
VRT 1;THE WONDER OF ANIMALS;Documentaire;Natuur;20
PLAY4;THE HOBBIT, THE BATTLE OF THE FIVE ARMIES;Fantasy;Fantasyfilm;5
VTM;CASINO ROYALE;Actie;Actiefilm;4
VRT 1;JIMMY DOHERTY'S ESCAPE TO THE WILD;Documentaire;Natuur;5
VRT 1;WIELRENNEN. WK. PLOEGENTIJDRIT BERGEN H.;Sport;Wielrennen;1
VRT 1;WIELRENNEN. WK. PLOEGENTIJDRIT BERGEN D.;Sport;Wielrennen;1
OP12;TENNIS. DAVIS CUP;Sport;Racquet Sport;1
VRT CANVAS;BELGA SPORT;Sport;Gemengde Sporten;1
VRT 1;VB. BB. 1/16F (S.);Sport;Voetbal;1
VRT 1;WIELRENNEN. WK. BERGEN;Sport;Wielrennen;1
VTM2;THE BOURNE LEGACY;Film;Actie;1
VIJF;HELP, MIJN MAN IS EEN KLUSSER;Reality;Home Improvement;2
VTM;LAST HOLIDAY;Film;Komödie;2
VRT CANVAS;WIELRENNEN. WK. BERGEN;Sport;Wielrennen;1
PLAY4;HERCULES;Film;Actie;3
VRT 1;KATE & LEOPOLD;Film;Romantisch;1
VTM;BEVERLY HILLS COP III;Film;Actie;2
VTM2;STAR TREK INTO DARKNESS;Film;Science Fiction;1
VTM;QUANTUM OF SOLACE;Film;Actie;6
VRT 1;VOLLEY. EK. D.;Sport;Racquet Sport;1
VRT 1;DIE HUIS;Documentaire;Sociaal;11
VRT 1;SUPERHOSPITAL;Documentaire;Medisch;8
VRT 1;APPEL D'URGENCE;Documentaire;Medisch;17
VRT 1;UNFORGOTTEN;Drama;Misdaad;12
VTM;27 DRESSES;Film;Romantisch;3
VRT CANVAS;LOCH NESS;Documentaire;Natuur;6
VRT 1;THE TIME TRAVELER'S WIFE;Drama;Romantisch Drama;1
VTM;DADDY'S HOME;Komedie;Familiekomedie;2
PLAY4;GUARDIANS OF THE GALAXY;Actie;Sciencefiction;2
VRT 1;VELDRIJDEN. GP. NEERPELT (S.);Sport;Wielrennen;1
VTM;SKYFALL;Actie;Thriller;5
VRT 1;FIETSTRIAL. WORLD CUP ANTWERPEN (S.);Sport;Fietsport;1
VRT 1;F1. WK. GP. MALEISIE;Sport;Autosport;1
VRT 1;MOTORCROSS. WK. GP. DER NATIES;Sport;Motorsport;1
VRT 1;MOTORCROSS. WK. GP. DER NATIES (S.);Sport;Motorsport;1
VTM2;POMPEII;Actie;Historisch Drama;1
VTM;THE DEVIL WEARS PRADA;Komedie;Romcom;1
PLAY4;THE HATEFUL EIGHT;Western;Thriller;1
VTM2;HUMMING BIRDS;Drama;Misdaad;1
VTM;SPECTRE;Actie;Thriller;5
VRT 1;SALAMANDER;Drama;Thriller;26
VTM;VELDRIJDEN. MEULEBEKE;Sport;Wielrennen;2
PLAY4;ZOOKEEPER;Komedie;Familiekomedie;2
VTM;FRESH OFF THE BOAT;Komedie;Familiekomedie;1
VRT 1;VELDRIJDEN. RONSE H.;Sport;Wielrennen;2
VRT 1;WIELRENNEN. PARIJS-TOURS;Sport;Wielrennen;6
VRT 1;VELDRIJDEN. RONSE D.;Sport;Wielrennen;2
VRT 1;F1. WK. GP. JAPAN;Sport;Autosport;1
VRT 1;HALF UUR NATUUR;Documentaire;Natuur;1
VTM;HOE ZAL IK HET ZEGGEN?;Reality;Relaties;41
VTM;ALLOO BIJ DE WEGPOLITIE;Reality;Politie;51
VTM;THE BOUNTY HUNTER;Film;Actie;2
VTM 2;SEAL TEAM EIGHT, BEHIND ENEMY LINES;Film;Actie;1
VTM;THE OTHER WOMAN;Film;Romantisch;4
VTM;VELDRIJDEN. KRUIBEKE H.;Sport;Wielrennen;4
PLAY4;LONE SURVIVOR;Film;Actie;2
VTM;VELDRIJDEN. KRUIBEKE D.;Sport;Wielrennen;3
VTM;2 GUNS;Film;Actie;2
VRT 1;VELDRIJDEN. SUPERPRESTIGE. ZONHOVEN H. (S.);Sport;Wielrennen;1
PLAY4;DE SLIMSTE MENS TER WERELD;Quiz;Kennis;287
VTM;DISNEY PROJECT T;Jeugd;Animatie;4
VRT 1;MOUNTAINS, LIFE ABOVE THE CLOUDS;Documentaire;Natuur;3
VRT Canvas;LA FORET;Film;Drama;1
VRT 1;VELDRIJDEN. BOOM (S.);Sport;Wielrennen;3
VRT 1;VELDRIJDEN. KOKSIJDE H.;Sport;Wielrennen;7
VRT 1;VELDRIJDEN. KOKSIJDE D.;Sport;Wielrennen;7
VTM;SHOOTER;Actie;Actie thriller;5
VRT 1;TENNIS. EUROPEAN OPEN FIN.;Sport;Tennis;2
PLAY4;PROJECT AXEL;Drama;Misdaad;9
VTM;TOP GUN;Actie;Actie avonturenfilm;5
PLAY4;BORDER PATROL;Documentaire;Criminele Documentaire;1
VTM2;THE CONTRACTOR;Actie;Actie thriller;1
VTM;CROCODILE DUNDEE;Avontuur;Avontuur komedie;1
PLAY4;THE DEPARTED;Drama;Misdaad Thriller;3
VRT 1;TABULA RASA;Drama;Misdaad thriller;6
VRT 1;VELDRIJDEN. SUPERPRESTIGE. RUDDERVOORDE H.;Sport;Veldrijden;1
VRT 1;VELDRIJDEN. SUPERPRESTIGE. RUDDERVOORDE D.;Sport;Veldrijden;1
VRT 1;HANDBAL. WK. KWALIF.;Sport;Handbal;1
VTM2;STREET FIGHTER - THE LEGEND OF CHUN-LI;Actie;Actie fantasy;1
VRT 1;VAN VLEES EN BLOED;Drama;Historisch drama;7
VTM2;VB. C1 UEFA;Sport;Voetbal;3
VRT 1;FLIKKEN ROTTERDAM;Drama;Politie serie;15
VTM;CATHERINE;Drama;Psychologische thriller;9
VRT 1;HET GEZIN;Drama;Familiedrama;20
VRT 1;VELDRIJDEN. KOPPENBERGCROSS OUDENAARDE H.;Sport;Veldrijden;1
VTM;GE HADT ERBIJ MOETEN ZIJN;Reality;Reality show;20
VRT 1;VELDRIJDEN. KOPPENBERGCROSS OUDENAARDE;Sport;Wielrennen;1
VRT 1;STERACTEUR STERARTIEST;Reality;Talentenshow;8
VTM;17 AGAIN;Film;Komedie;1
VTM 2;MACHETE KILLS;Film;Actie;1
VTM;AVENGERS, AGE OF ULTRON;Film;Superheldenfilm;2
VTM;CROCODILE DUNDEE II;Film;Avontuur;1
PLAY4;FOCUS;Documentaire;Actueel;1
VRT 1;SIMPLY NIGELLA;Koken;Kookprogramma;1
VRT 1;VELDRIJDEN. EK. TABOR;Sport;Wielrennen;1
VTM;3 DAYS TO KILL;Film;Actie;3
VRT 1;AUTO. RALLY BK.;Sport;Autosport;1
VRT 1;ANIMAL HOMES;Documentaire;Natuur;1
VRT CANVAS;STRAFPLEITERS;Documentaire;Rechtbank;12
VRT CANVAS;KINDEREN VAN DE COLLABORATIE;Documentaire;Geschiedenis;11
PLAY4;THE NIGHT MANAGER;Serie;Thriller;2
PLAY4;GEUBELS EN DE IDIOTEN;Comedy;Sketchshow;5
VRT CANVAS;THOMAS SPEELT HET HARD;Serie;Drama;2
VTM;DE LAATSTE 24 UUR;Documentaire;Actueel;9
VTM;CHARLIE'S ANGELS;Film;Actie;1
VRT 1;VELDRIJDEN. NIEL H.;Sport;Wielrennen;5
VRT 1;GLOBAL FOREST;Documentaire;Natuur;1
VRT 1;VELDRIJDEN. NIEL D.;Sport;Wielrennen;5
VTM;DAWN OF THE PLANET OF THE APES;Film;Sciencefiction;3
VRT CANVAS;RELLIK;Serie;Misdaad;2
VTM2;FURY;Film;Oorlog;2
VRT 1;VELDRIJDEN. GAVERE;Sport;Wielrennen;3
VRT 1;F1. WK. GP. BRAZILIE (KWALIF.);Sport;Autosport;1
VRT 1;RED RIVER;Film;Western;1
VTM;VB. VRIEND;Show;Variété;6
VRT 1;VICTORIA;Serie;Drama;18
PLAY4;NATIONAL TREASURE II, BOOK OF SECRETS;Film;Avontuur;2
VRT 1;BEAR ESSENTIALS;Documentaire;Natuur;1
VRT 1;MONA LISA SMILE;Film;Drama;1
VTM;THE HUNGER GAMES, MOCKINGJAY, PART 2;Film;Sciencefiction;2
VRT 1;HIJ KOMT, HIJ KOMT!;Show;Kinderprogramma;8
VRT 1;AY RAMON!;Show;Variété;1
VTM;THE CONCORDE... AIRPORT 79;Film;Drama;1
VRT 1;DRUKTE IN DE DIERENTUIN;Documentaire;Natuur;23
VTM;HOSTAGE;Serie;Thriller;1
VRT 1;WIELRENNEN. 6-DAAGSE VAN GENT;Sport;Wielrennen;3
VTM2;MEN IN BLACK II;Film;Actie/Sci-fi;1
VTM;COPPERS;Serie;Politie/Drama;1
VRT 1;TENNIS. DAVIS CUP;Sport;Tennis;2
VTM;STAN VAN SAMANG IN CONCERT;Muziek;Concert;1
VTM;LONDON HAS FALLEN;Film;Actie/Thriller;4
VRT 1;VELDRIJDEN. ZEVEN (S.);Sport;Veldrijden;1
VRT 1;MAN UP;Film;Komedie;1
VRT CANVAS;VELDRIJDEN. FLANDRIENCROSS;Sport;Veldrijden;1
VTM;THE A-TEAM;Film;Actie;5
VTM2;FASTER;Film;Actie/Thriller;1
VRT CANVAS;TENNIS. DAVIS CUP;Sport;Tennis;1
VTM2;JOHNNY ENGLISH REBORN;Film;Actie/Komedie;1
VRT 1;VB. BB. 1/8F (S.);Sport;Voetbal;2
VRT 1;VB. WK. LOTING;Sport;Voetbal;2
VTM2;HITMAN, AGENT 47;Film;Actie/Thriller;1
VRT 1;WINTER WONDERLAND;Film;Familie;3
VRT 1;READY FOR TAKEOFF;Film;Documentaire;5
VRT 1;VELDRIJDEN. HASSELT;Sport;Veldrijden;1
VRT 1;PHILADELPHIA;Film;Drama;2
VRT CANVAS;SAFE HOUSE;Film;Actie/Thriller;2
VTM;MEN OF HONOR;Drama;Actie/Krijgsvoering;1
VTM2;ELYSIUM;Actie;Sciencefiction;1
VRT 1;WIELERJAAROVERZICHT;Sport;Wielrennen;3
VRT 1;VELDRIJDEN. MOL (S.);Sport;Veldrijden;2
VTM;NON-STOP;Reality;Competitie;5
VRT 1;DAVID ATTENBOROUGH'S NATURAL CURIOSITIES;Documentaire;Natuur;5
VTM;DE KEUKEN VAN SOFIE;Koken;Recepten/Shows;25
VTM2;EVERLY;Actie;Thriller;1
VRT 1;VELDRIJDEN. ESSEN H.;Sport;Veldrijden;3
VRT 1;HET HARDE LEVEN VAN EEN PINGUIN;Documentaire;Natuur;1
VRT 1;VELDRIJDEN. ESSEN D.;Sport;Veldrijden;2
VRT 1;SEVEN YEARS IN TIBET;Drama;Biografisch;3
PLAY4;TROY;Actie;Historisch;2
VTM;BEETHOVEN'S CHRISTMAS ADVENTURE;Familie;Kerstfilm;1
VRT 1;SORRY VOOR ALLES;Drama;Comedie;4
VRT 1;VELDRIJDEN. OVERIJSE H.;Sport;Veldrijden;3
VRT 1;VELDRIJDEN. OVERIJSE;Sport;Veldrijden;1
VRT 1;VELDLOPEN. EK. SAMORIN;Sport;Atletiek;1
VTM2;S.W.A.T;Drama;Actie/Politie;1
VRT 1;CHEZ ANNEMIE;Koken;Recepten/Shows;9
VRT CANVAS;VB. BB. 1/4F;Fictie;Drama;1
VTM;SAFETY FIRST;Documentaire;Crime;21
VTM3;A CHRISTMAS DETOUR;Fictie;Romantische Komedie;1
